"originregion_id","originregion_name","destinationregion_id","destinationregion_name","regionflow_2007","regionflow_2008","regionflow_2009","regionflow_2010","regionflow_2011","regionflow_2012","regionflow_2013","regionflow_2014","regionflow_2015","origin_iso","origin_name","destination_iso","destination_name","countryflow_2007","countryflow_2008","countryflow_2009","countryflow_2010","countryflow_2011","countryflow_2012","countryflow_2013","countryflow_2014","countryflow_2015","origin_show","destination_show"
4,4 - Breite,12,12 - Altstadt Kleinbasel,18,20,44,10,49,10,19,16,9,42,Lehenmatte,122,Klingental,29,29,0,0,0,0,0,12,0,1,1
4,4 - Breite,13,13 - Clara,86,35,51,29,63,48,47,3,48,42,Lehenmatte,131,Clarahof,14,0,0,0,21,0,14,0,13,1,1
4,4 - Breite,13,13 - Clara,86,35,51,29,63,48,47,3,48,42,Lehenmatte,132,Claramatte,98,24,12,0,0,9,0,0,15,1,1
4,4 - Breite,14,14 - Wettstein,22,42,30,71,28,16,44,76,82,42,Lehenmatte,141,Rosengarten,25,26,12,22,41,23,42,18,29,1,1
4,4 - Breite,14,14 - Wettstein,22,42,30,71,28,16,44,76,82,42,Lehenmatte,142,Solitude,0,10,10,0,13,0,28,0,0,1,1
4,4 - Breite,15,15 - Hirzbrunnen,23,146,86,77,21,81,85,63,41,42,Lehenmatte,151,Eglisee,0,46,0,34,0,0,100,50,20,1,1
4,4 - Breite,15,15 - Hirzbrunnen,23,146,86,77,21,81,85,63,41,42,Lehenmatte,152,Kleinriehen-Nord,10,0,25,0,0,0,10,20,0,1,1
4,4 - Breite,15,15 - Hirzbrunnen,23,146,86,77,21,81,85,63,41,42,Lehenmatte,153,Kleinriehen-Süd,0,30,16,32,0,36,14,0,21,1,1
4,4 - Breite,16,16 - Rosental,56,137,54,77,38,2,81,56,144,42,Lehenmatte,160,Rosental,31,0,0,0,0,0,0,0,0,1,1
4,4 - Breite,16,16 - Rosental,56,137,54,77,38,2,81,56,144,42,Lehenmatte,161,Messe,0,66,67,22,0,15,19,86,24,1,1
4,4 - Breite,16,16 - Rosental,56,137,54,77,38,2,81,56,144,42,Lehenmatte,162,Erlenmatt,0,10,0,0,9,0,18,0,122,1,1
4,4 - Breite,17,17 - Matthäus,145,284,182,109,148,177,271,237,157,42,Lehenmatte,171,Flora,0,0,0,0,23,15,0,53,69,1,1
4,4 - Breite,17,17 - Matthäus,145,284,182,109,148,177,271,237,157,42,Lehenmatte,172,Dreirosen,13,0,15,15,43,32,25,48,0,1,1
4,4 - Breite,17,17 - Matthäus,145,284,182,109,148,177,271,237,157,42,Lehenmatte,173,Haltingerstrasse,16,61,44,44,11,12,65,31,22,1,1
4,4 - Breite,17,17 - Matthäus,145,284,182,109,148,177,271,237,157,42,Lehenmatte,174,Bläsi,73,228,92,21,46,18,111,10,24,1,1
4,4 - Breite,17,17 - Matthäus,145,284,182,109,148,177,271,237,157,42,Lehenmatte,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
4,4 - Breite,17,17 - Matthäus,145,284,182,109,148,177,271,237,157,42,Lehenmatte,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
4,4 - Breite,18,18 - Klybeck,95,69,65,77,13,110,92,43,50,42,Lehenmatte,180,Klybeck,10,68,67,48,30,47,79,8,45,1,1
4,4 - Breite,19,19 - Kleinhüningen,10,0,30,10,17,36,61,16,12,42,Lehenmatte,190,Kleinhüningen,14,0,15,0,28,56,70,40,13,1,1
4,4 - Breite,20,20 - Riehen,101,36,86,97,217,62,59,137,82,42,Lehenmatte,201,Riehen-Dorf,8,0,0,6,27,0,0,0,0,1,1
4,4 - Breite,20,20 - Riehen,101,36,86,97,217,62,59,137,82,42,Lehenmatte,202,Stettenfeld,30,33,0,32,41,22,0,26,0,1,1
4,4 - Breite,20,20 - Riehen,101,36,86,97,217,62,59,137,82,42,Lehenmatte,203,Bischoffhöhe,17,0,15,43,0,10,0,0,0,1,1
4,4 - Breite,20,20 - Riehen,101,36,86,97,217,62,59,137,82,42,Lehenmatte,204,Moos,0,0,8,0,0,0,0,0,0,1,1
4,4 - Breite,20,20 - Riehen,101,36,86,97,217,62,59,137,82,42,Lehenmatte,205,Wenken,0,0,0,0,0,0,0,34,15,1,1
4,4 - Breite,20,20 - Riehen,101,36,86,97,217,62,59,137,82,42,Lehenmatte,206,Kornfeld,14,0,24,0,0,0,0,56,0,1,1
4,4 - Breite,20,20 - Riehen,101,36,86,97,217,62,59,137,82,42,Lehenmatte,207,Niederholz,58,0,0,16,7,23,43,7,25,1,1
4,4 - Breite,20,20 - Riehen,101,36,86,97,217,62,59,137,82,42,Lehenmatte,208,Pfaffenloh,0,15,0,0,107,0,0,0,44,1,1
4,4 - Breite,30,30 - Bettingen,0,25,0,0,0,16,0,0,0,42,Lehenmatte,301,Bettingen-Dorf,0,43,0,0,0,18,0,0,0,1,1
4,4 - Breite,30,30 - Bettingen,0,25,0,0,0,16,0,0,0,42,Lehenmatte,302,Chrischona,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,1,1 - Altstadt Grossbasel,7,44,15,0,50,0,18,53,51,51,Heumatt,11,Burgviertel,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,1,1 - Altstadt Grossbasel,7,44,15,0,50,0,18,53,51,51,Heumatt,12,Geschäftsviertel,0,0,0,0,0,0,0,8,0,1,1
5,5 - St. Alban,1,1 - Altstadt Grossbasel,7,44,15,0,50,0,18,53,51,51,Heumatt,13,Leonhard,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,1,1 - Altstadt Grossbasel,7,44,15,0,50,0,18,53,51,51,Heumatt,14,Peter,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,2,2 - Vorstädte,56,128,124,106,109,116,75,189,141,51,Heumatt,21,St. Johann und Uni,0,0,0,9,0,0,0,0,0,1,1
5,5 - St. Alban,2,2 - Vorstädte,56,128,124,106,109,116,75,189,141,51,Heumatt,22,Spalen,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,2,2 - Vorstädte,56,128,124,106,109,116,75,189,141,51,Heumatt,23,Steinen,0,0,0,18,0,0,0,12,0,1,1
5,5 - St. Alban,2,2 - Vorstädte,56,128,124,106,109,116,75,189,141,51,Heumatt,24,Aeschen,0,0,14,0,0,0,0,0,0,1,1
5,5 - St. Alban,2,2 - Vorstädte,56,128,124,106,109,116,75,189,141,51,Heumatt,25,Alban,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,2,2 - Vorstädte,56,128,124,106,109,116,75,189,141,51,Heumatt,26,Albantal,23,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,3,3 - Am Ring,89,176,112,99,95,66,226,60,150,51,Heumatt,31,St. Johann,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,3,3 - Am Ring,89,176,112,99,95,66,226,60,150,51,Heumatt,32,Spalen,11,0,14,0,0,12,0,0,0,1,1
5,5 - St. Alban,3,3 - Am Ring,89,176,112,99,95,66,226,60,150,51,Heumatt,33,Steinen,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,3,3 - Am Ring,89,176,112,99,95,66,226,60,150,51,Heumatt,34,Markthalle,0,0,0,0,0,0,0,0,8,1,1
5,5 - St. Alban,4,4 - Breite,129,177,121,210,125,211,123,193,122,51,Heumatt,41,Züricherstrasse,0,26,0,0,0,0,18,0,0,1,1
5,5 - St. Alban,4,4 - Breite,129,177,121,210,125,211,123,193,122,51,Heumatt,42,Lehenmatte,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,5,5 - St. Alban,463,428,767,554,772,607,723,476,663,51,Heumatt,51,Heumatt,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,5,5 - St. Alban,463,428,767,554,772,607,723,476,663,51,Heumatt,52,Peter Merian,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,5,5 - St. Alban,463,428,767,554,772,607,723,476,663,51,Heumatt,53,Luftmatt,0,21,20,9,0,25,0,0,0,1,1
5,5 - St. Alban,5,5 - St. Alban,463,428,767,554,772,607,723,476,663,51,Heumatt,54,Gellert,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,5,5 - St. Alban,463,428,767,554,772,607,723,476,663,51,Heumatt,55,St. Jakob-Dreispitz,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,6,6 - Gundeldingen,310,198,212,286,284,260,223,221,317,51,Heumatt,61,Margarethen,25,0,0,15,0,0,0,0,0,1,1
5,5 - St. Alban,6,6 - Gundeldingen,310,198,212,286,284,260,223,221,317,51,Heumatt,62,Thierstein,0,10,0,13,0,0,11,0,54,1,1
5,5 - St. Alban,6,6 - Gundeldingen,310,198,212,286,284,260,223,221,317,51,Heumatt,63,Delsbergerallee,0,0,0,0,0,0,0,16,0,1,1
5,5 - St. Alban,7,7 - Bruderholz,167,91,112,61,110,100,115,118,52,51,Heumatt,71,Thiersteinerrain,0,37,0,11,0,0,0,0,0,1,1
5,5 - St. Alban,7,7 - Bruderholz,167,91,112,61,110,100,115,118,52,51,Heumatt,72,Batterie-Nord,0,0,0,43,0,0,0,0,0,1,1
5,5 - St. Alban,7,7 - Bruderholz,167,91,112,61,110,100,115,118,52,51,Heumatt,73,Batterie-Süd,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,8,8 - Bachletten,143,116,113,107,30,62,28,111,41,51,Heumatt,81,Paulus,0,0,11,0,0,0,0,0,0,1,1
5,5 - St. Alban,8,8 - Bachletten,143,116,113,107,30,62,28,111,41,51,Heumatt,82,Bernerring,0,0,0,0,0,0,0,14,0,1,1
5,5 - St. Alban,8,8 - Bachletten,143,116,113,107,30,62,28,111,41,51,Heumatt,83,Holee,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,8,8 - Bachletten,143,116,113,107,30,62,28,111,41,51,Heumatt,84,Schützenmatte,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,8,8 - Bachletten,143,116,113,107,30,62,28,111,41,51,Heumatt,85,Weiherhof,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,9,9 - Gotthelf,10,49,39,21,76,81,35,69,65,51,Heumatt,91,Blauen,0,19,0,0,0,12,0,0,0,1,1
5,5 - St. Alban,9,9 - Gotthelf,10,49,39,21,76,81,35,69,65,51,Heumatt,92,Gottfried Keller,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,10,10 - Iselin,142,56,146,107,145,21,160,107,166,51,Heumatt,101,Oekolampad,16,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,10,10 - Iselin,142,56,146,107,145,21,160,107,166,51,Heumatt,102,Wasgenring-Ost,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,10,10 - Iselin,142,56,146,107,145,21,160,107,166,51,Heumatt,103,Wasgenring-West,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,11,11 - St. Johann,129,57,88,161,29,126,168,157,271,51,Heumatt,111,Pestalozzi,0,0,14,0,0,0,0,0,0,1,1
5,5 - St. Alban,11,11 - St. Johann,129,57,88,161,29,126,168,157,271,51,Heumatt,112,Kannenfeld,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,11,11 - St. Johann,129,57,88,161,29,126,168,157,271,51,Heumatt,113,Landskron,21,11,0,0,0,0,0,0,10,1,1
5,5 - St. Alban,11,11 - St. Johann,129,57,88,161,29,126,168,157,271,51,Heumatt,114,Lysbüchel,0,0,0,0,13,0,0,14,0,1,1
5,5 - St. Alban,11,11 - St. Johann,129,57,88,161,29,126,168,157,271,51,Heumatt,115,Friedmatt,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,12,12 - Altstadt Kleinbasel,13,27,0,29,19,36,6,19,9,51,Heumatt,121,Theodor,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,12,12 - Altstadt Kleinbasel,13,27,0,29,19,36,6,19,9,51,Heumatt,122,Klingental,0,0,0,0,11,0,0,0,0,1,1
5,5 - St. Alban,13,13 - Clara,18,28,13,37,35,17,33,26,33,51,Heumatt,131,Clarahof,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,13,13 - Clara,18,28,13,37,35,17,33,26,33,51,Heumatt,132,Claramatte,14,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,14,14 - Wettstein,49,33,51,92,57,67,61,97,77,51,Heumatt,141,Rosengarten,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,14,14 - Wettstein,49,33,51,92,57,67,61,97,77,51,Heumatt,142,Solitude,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,15,15 - Hirzbrunnen,16,56,66,17,50,20,47,41,94,51,Heumatt,151,Eglisee,0,12,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,15,15 - Hirzbrunnen,16,56,66,17,50,20,47,41,94,51,Heumatt,152,Kleinriehen-Nord,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,15,15 - Hirzbrunnen,16,56,66,17,50,20,47,41,94,51,Heumatt,153,Kleinriehen-Süd,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,16,16 - Rosental,12,37,33,80,5,66,60,28,174,51,Heumatt,160,Rosental,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,16,16 - Rosental,12,37,33,80,5,66,60,28,174,51,Heumatt,161,Messe,0,0,0,0,0,26,0,0,26,1,1
5,5 - St. Alban,16,16 - Rosental,12,37,33,80,5,66,60,28,174,51,Heumatt,162,Erlenmatt,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,17,17 - Matthäus,142,74,101,93,153,134,89,98,124,51,Heumatt,171,Flora,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,17,17 - Matthäus,142,74,101,93,153,134,89,98,124,51,Heumatt,172,Dreirosen,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,17,17 - Matthäus,142,74,101,93,153,134,89,98,124,51,Heumatt,173,Haltingerstrasse,10,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,17,17 - Matthäus,142,74,101,93,153,134,89,98,124,51,Heumatt,174,Bläsi,0,0,12,0,24,10,0,0,0,1,1
5,5 - St. Alban,17,17 - Matthäus,142,74,101,93,153,134,89,98,124,51,Heumatt,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,17,17 - Matthäus,142,74,101,93,153,134,89,98,124,51,Heumatt,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,18,18 - Klybeck,15,49,40,13,32,71,28,70,57,51,Heumatt,180,Klybeck,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,19,19 - Kleinhüningen,4,7,7,31,8,4,7,0,7,51,Heumatt,190,Kleinhüningen,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,20,20 - Riehen,101,52,78,163,65,79,148,92,163,51,Heumatt,201,Riehen-Dorf,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,20,20 - Riehen,101,52,78,163,65,79,148,92,163,51,Heumatt,202,Stettenfeld,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,20,20 - Riehen,101,52,78,163,65,79,148,92,163,51,Heumatt,203,Bischoffhöhe,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,20,20 - Riehen,101,52,78,163,65,79,148,92,163,51,Heumatt,204,Moos,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,20,20 - Riehen,101,52,78,163,65,79,148,92,163,51,Heumatt,205,Wenken,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,20,20 - Riehen,101,52,78,163,65,79,148,92,163,51,Heumatt,206,Kornfeld,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,20,20 - Riehen,101,52,78,163,65,79,148,92,163,51,Heumatt,207,Niederholz,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,20,20 - Riehen,101,52,78,163,65,79,148,92,163,51,Heumatt,208,Pfaffenloh,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,30,30 - Bettingen,0,0,0,0,0,35,0,0,0,51,Heumatt,301,Bettingen-Dorf,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,30,30 - Bettingen,0,0,0,0,0,35,0,0,0,51,Heumatt,302,Chrischona,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,1,1 - Altstadt Grossbasel,7,44,15,0,50,0,18,53,51,52,Peter Merian,11,Burgviertel,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,1,1 - Altstadt Grossbasel,7,44,15,0,50,0,18,53,51,52,Peter Merian,12,Geschäftsviertel,0,0,0,0,0,0,0,14,0,1,1
5,5 - St. Alban,1,1 - Altstadt Grossbasel,7,44,15,0,50,0,18,53,51,52,Peter Merian,13,Leonhard,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,1,1 - Altstadt Grossbasel,7,44,15,0,50,0,18,53,51,52,Peter Merian,14,Peter,0,17,0,0,0,0,0,0,43,1,1
5,5 - St. Alban,2,2 - Vorstädte,56,128,124,106,109,116,75,189,141,52,Peter Merian,21,St. Johann und Uni,23,0,16,0,0,0,17,0,0,1,1
5,5 - St. Alban,2,2 - Vorstädte,56,128,124,106,109,116,75,189,141,52,Peter Merian,22,Spalen,0,0,14,0,0,0,0,0,0,1,1
5,5 - St. Alban,2,2 - Vorstädte,56,128,124,106,109,116,75,189,141,52,Peter Merian,23,Steinen,0,0,0,16,0,0,0,0,0,1,1
5,5 - St. Alban,2,2 - Vorstädte,56,128,124,106,109,116,75,189,141,52,Peter Merian,24,Aeschen,0,14,0,0,0,32,0,0,78,1,1
5,5 - St. Alban,2,2 - Vorstädte,56,128,124,106,109,116,75,189,141,52,Peter Merian,25,Alban,11,0,0,17,20,0,0,44,19,1,1
5,5 - St. Alban,2,2 - Vorstädte,56,128,124,106,109,116,75,189,141,52,Peter Merian,26,Albantal,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,3,3 - Am Ring,89,176,112,99,95,66,226,60,150,52,Peter Merian,31,St. Johann,0,31,9,14,0,0,51,0,0,1,1
5,5 - St. Alban,3,3 - Am Ring,89,176,112,99,95,66,226,60,150,52,Peter Merian,32,Spalen,0,16,0,0,15,0,0,0,0,1,1
5,5 - St. Alban,3,3 - Am Ring,89,176,112,99,95,66,226,60,150,52,Peter Merian,33,Steinen,14,0,29,13,0,0,28,0,0,1,1
5,5 - St. Alban,3,3 - Am Ring,89,176,112,99,95,66,226,60,150,52,Peter Merian,34,Markthalle,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,4,4 - Breite,129,177,121,210,125,211,123,193,122,52,Peter Merian,41,Züricherstrasse,0,11,23,0,0,23,0,14,30,1,1
5,5 - St. Alban,4,4 - Breite,129,177,121,210,125,211,123,193,122,52,Peter Merian,42,Lehenmatte,4,0,40,0,7,21,14,21,9,1,1
5,5 - St. Alban,5,5 - St. Alban,463,428,767,554,772,607,723,476,663,52,Peter Merian,51,Heumatt,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,5,5 - St. Alban,463,428,767,554,772,607,723,476,663,52,Peter Merian,52,Peter Merian,33,0,53,15,0,24,58,17,0,1,1
5,5 - St. Alban,5,5 - St. Alban,463,428,767,554,772,607,723,476,663,52,Peter Merian,53,Luftmatt,0,50,114,16,56,29,108,51,40,1,1
5,5 - St. Alban,5,5 - St. Alban,463,428,767,554,772,607,723,476,663,52,Peter Merian,54,Gellert,18,7,14,0,0,0,11,14,28,1,1
5,5 - St. Alban,5,5 - St. Alban,463,428,767,554,772,607,723,476,663,52,Peter Merian,55,St. Jakob-Dreispitz,0,29,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,6,6 - Gundeldingen,310,198,212,286,284,260,223,221,317,52,Peter Merian,61,Margarethen,22,29,15,41,60,28,0,0,14,1,1
5,5 - St. Alban,6,6 - Gundeldingen,310,198,212,286,284,260,223,221,317,52,Peter Merian,62,Thierstein,11,7,26,17,27,8,0,19,34,1,1
5,5 - St. Alban,6,6 - Gundeldingen,310,198,212,286,284,260,223,221,317,52,Peter Merian,63,Delsbergerallee,58,26,48,0,18,42,28,0,13,1,1
5,5 - St. Alban,7,7 - Bruderholz,167,91,112,61,110,100,115,118,52,52,Peter Merian,71,Thiersteinerrain,23,0,25,13,0,13,47,0,0,1,1
5,5 - St. Alban,7,7 - Bruderholz,167,91,112,61,110,100,115,118,52,52,Peter Merian,72,Batterie-Nord,10,0,0,0,0,0,17,0,0,1,1
5,5 - St. Alban,7,7 - Bruderholz,167,91,112,61,110,100,115,118,52,52,Peter Merian,73,Batterie-Süd,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,8,8 - Bachletten,143,116,113,107,30,62,28,111,41,52,Peter Merian,81,Paulus,39,0,39,0,10,11,0,8,0,1,1
5,5 - St. Alban,8,8 - Bachletten,143,116,113,107,30,62,28,111,41,52,Peter Merian,82,Bernerring,0,0,0,103,0,0,0,0,0,1,1
5,5 - St. Alban,8,8 - Bachletten,143,116,113,107,30,62,28,111,41,52,Peter Merian,83,Holee,0,0,11,0,0,0,0,0,0,1,1
5,5 - St. Alban,8,8 - Bachletten,143,116,113,107,30,62,28,111,41,52,Peter Merian,84,Schützenmatte,0,0,0,0,27,0,0,10,13,1,1
5,5 - St. Alban,8,8 - Bachletten,143,116,113,107,30,62,28,111,41,52,Peter Merian,85,Weiherhof,0,0,0,20,0,0,0,0,17,1,1
5,5 - St. Alban,9,9 - Gotthelf,10,49,39,21,76,81,35,69,65,52,Peter Merian,91,Blauen,0,0,0,0,10,15,25,0,10,1,1
5,5 - St. Alban,9,9 - Gotthelf,10,49,39,21,76,81,35,69,65,52,Peter Merian,92,Gottfried Keller,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,10,10 - Iselin,142,56,146,107,145,21,160,107,166,52,Peter Merian,101,Oekolampad,32,0,13,19,0,12,0,0,16,1,1
5,5 - St. Alban,10,10 - Iselin,142,56,146,107,145,21,160,107,166,52,Peter Merian,102,Wasgenring-Ost,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,10,10 - Iselin,142,56,146,107,145,21,160,107,166,52,Peter Merian,103,Wasgenring-West,0,0,0,0,12,0,0,0,46,1,1
5,5 - St. Alban,11,11 - St. Johann,129,57,88,161,29,126,168,157,271,52,Peter Merian,111,Pestalozzi,35,0,17,0,0,0,0,0,12,1,1
5,5 - St. Alban,11,11 - St. Johann,129,57,88,161,29,126,168,157,271,52,Peter Merian,112,Kannenfeld,0,0,0,0,0,0,16,0,8,1,1
5,5 - St. Alban,11,11 - St. Johann,129,57,88,161,29,126,168,157,271,52,Peter Merian,113,Landskron,0,0,0,36,10,0,12,14,0,1,1
5,5 - St. Alban,11,11 - St. Johann,129,57,88,161,29,126,168,157,271,52,Peter Merian,114,Lysbüchel,0,7,0,0,0,14,0,0,14,1,1
5,5 - St. Alban,11,11 - St. Johann,129,57,88,161,29,126,168,157,271,52,Peter Merian,115,Friedmatt,0,0,0,0,17,0,0,17,0,1,1
5,5 - St. Alban,12,12 - Altstadt Kleinbasel,13,27,0,29,19,36,6,19,9,52,Peter Merian,121,Theodor,0,14,0,14,0,11,0,0,0,1,1
5,5 - St. Alban,12,12 - Altstadt Kleinbasel,13,27,0,29,19,36,6,19,9,52,Peter Merian,122,Klingental,0,0,0,0,0,0,0,0,7,1,1
5,5 - St. Alban,13,13 - Clara,18,28,13,37,35,17,33,26,33,52,Peter Merian,131,Clarahof,0,0,0,0,0,0,0,0,12,1,1
5,5 - St. Alban,13,13 - Clara,18,28,13,37,35,17,33,26,33,52,Peter Merian,132,Claramatte,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,14,14 - Wettstein,49,33,51,92,57,67,61,97,77,52,Peter Merian,141,Rosengarten,0,0,26,0,16,17,0,14,13,1,1
5,5 - St. Alban,14,14 - Wettstein,49,33,51,92,57,67,61,97,77,52,Peter Merian,142,Solitude,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,15,15 - Hirzbrunnen,16,56,66,17,50,20,47,41,94,52,Peter Merian,151,Eglisee,0,0,8,0,13,0,0,0,0,1,1
5,5 - St. Alban,15,15 - Hirzbrunnen,16,56,66,17,50,20,47,41,94,52,Peter Merian,152,Kleinriehen-Nord,0,0,0,0,0,12,0,0,0,1,1
5,5 - St. Alban,15,15 - Hirzbrunnen,16,56,66,17,50,20,47,41,94,52,Peter Merian,153,Kleinriehen-Süd,0,19,11,13,0,0,0,0,69,1,1
5,5 - St. Alban,16,16 - Rosental,12,37,33,80,5,66,60,28,174,52,Peter Merian,160,Rosental,11,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,16,16 - Rosental,12,37,33,80,5,66,60,28,174,52,Peter Merian,161,Messe,0,0,8,10,0,0,0,0,23,1,1
5,5 - St. Alban,16,16 - Rosental,12,37,33,80,5,66,60,28,174,52,Peter Merian,162,Erlenmatt,0,0,0,0,0,0,0,0,38,1,1
5,5 - St. Alban,17,17 - Matthäus,142,74,101,93,153,134,89,98,124,52,Peter Merian,171,Flora,46,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,17,17 - Matthäus,142,74,101,93,153,134,89,98,124,52,Peter Merian,172,Dreirosen,54,0,0,0,24,14,0,0,9,1,1
5,5 - St. Alban,17,17 - Matthäus,142,74,101,93,153,134,89,98,124,52,Peter Merian,173,Haltingerstrasse,17,0,20,0,21,13,0,0,0,1,1
5,5 - St. Alban,17,17 - Matthäus,142,74,101,93,153,134,89,98,124,52,Peter Merian,174,Bläsi,0,0,10,12,7,0,0,0,0,1,1
5,5 - St. Alban,17,17 - Matthäus,142,74,101,93,153,134,89,98,124,52,Peter Merian,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,17,17 - Matthäus,142,74,101,93,153,134,89,98,124,52,Peter Merian,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,18,18 - Klybeck,15,49,40,13,32,71,28,70,57,52,Peter Merian,180,Klybeck,0,11,0,0,13,0,0,43,0,1,1
5,5 - St. Alban,19,19 - Kleinhüningen,4,7,7,31,8,4,7,0,7,52,Peter Merian,190,Kleinhüningen,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,20,20 - Riehen,101,52,78,163,65,79,148,92,163,52,Peter Merian,201,Riehen-Dorf,0,0,0,0,0,0,29,0,21,1,1
5,5 - St. Alban,20,20 - Riehen,101,52,78,163,65,79,148,92,163,52,Peter Merian,202,Stettenfeld,0,0,0,13,0,0,0,0,0,1,1
5,5 - St. Alban,20,20 - Riehen,101,52,78,163,65,79,148,92,163,52,Peter Merian,203,Bischoffhöhe,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,20,20 - Riehen,101,52,78,163,65,79,148,92,163,52,Peter Merian,204,Moos,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,20,20 - Riehen,101,52,78,163,65,79,148,92,163,52,Peter Merian,205,Wenken,0,0,39,0,0,0,0,0,0,1,1
5,5 - St. Alban,20,20 - Riehen,101,52,78,163,65,79,148,92,163,52,Peter Merian,206,Kornfeld,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,20,20 - Riehen,101,52,78,163,65,79,148,92,163,52,Peter Merian,207,Niederholz,0,0,0,0,0,0,0,0,0,1,1
5,5 - St. Alban,20,20 - Riehen,101,52,78,163,65,79,148,92,163,52,Peter Merian,208,Pfaffenloh,0,0,0,0,0,44,0,0,0,1,1
5,5 - St. Alban,30,30 - Bettingen,0,0,0,0,0,35,0,0,0,52,Peter Merian,301,Bettingen-Dorf,0,0,0,0,0,0,0,0,0,1,1
