"originregion_id","originregion_name","destinationregion_id","destinationregion_name","regionflow_2007","regionflow_2008","regionflow_2009","regionflow_2010","regionflow_2011","regionflow_2012","regionflow_2013","regionflow_2014","regionflow_2015","origin_iso","origin_name","destination_iso","destination_name","countryflow_2007","countryflow_2008","countryflow_2009","countryflow_2010","countryflow_2011","countryflow_2012","countryflow_2013","countryflow_2014","countryflow_2015","origin_show","destination_show"
2,2 - Vorstädte,5,5 - St. Alban,400,368,360,405,549,130,404,351,422,21,St. Johann und Uni,52,Peter Merian,0,0,0,0,0,0,10,15,0,1,1
2,2 - Vorstädte,5,5 - St. Alban,400,368,360,405,549,130,404,351,422,21,St. Johann und Uni,53,Luftmatt,14,18,48,44,29,41,81,26,112,1,1
2,2 - Vorstädte,5,5 - St. Alban,400,368,360,405,549,130,404,351,422,21,St. Johann und Uni,54,Gellert,0,0,0,0,33,31,0,9,0,1,1
2,2 - Vorstädte,5,5 - St. Alban,400,368,360,405,549,130,404,351,422,21,St. Johann und Uni,55,St. Jakob-Dreispitz,0,13,0,11,0,0,0,15,0,1,1
2,2 - Vorstädte,6,6 - Gundeldingen,384,438,444,236,356,403,412,451,392,21,St. Johann und Uni,61,Margarethen,46,112,38,46,66,129,0,41,20,1,1
2,2 - Vorstädte,6,6 - Gundeldingen,384,438,444,236,356,403,412,451,392,21,St. Johann und Uni,62,Thierstein,112,38,33,17,37,20,20,62,10,1,1
2,2 - Vorstädte,6,6 - Gundeldingen,384,438,444,236,356,403,412,451,392,21,St. Johann und Uni,63,Delsbergerallee,28,64,24,20,2,47,16,51,28,1,1
2,2 - Vorstädte,7,7 - Bruderholz,101,146,124,159,85,152,65,44,277,21,St. Johann und Uni,71,Thiersteinerrain,0,66,19,0,0,27,17,20,59,1,1
2,2 - Vorstädte,7,7 - Bruderholz,101,146,124,159,85,152,65,44,277,21,St. Johann und Uni,72,Batterie-Nord,0,12,33,0,12,0,2,0,63,1,1
2,2 - Vorstädte,7,7 - Bruderholz,101,146,124,159,85,152,65,44,277,21,St. Johann und Uni,73,Batterie-Süd,0,0,0,0,0,0,0,0,0,1,1
2,2 - Vorstädte,8,8 - Bachletten,197,243,189,201,258,204,320,238,239,21,St. Johann und Uni,81,Paulus,0,39,23,28,14,39,27,12,44,1,1
2,2 - Vorstädte,8,8 - Bachletten,197,243,189,201,258,204,320,238,239,21,St. Johann und Uni,82,Bernerring,0,24,0,0,14,0,32,17,44,1,1
2,2 - Vorstädte,8,8 - Bachletten,197,243,189,201,258,204,320,238,239,21,St. Johann und Uni,83,Holee,0,62,0,0,10,23,48,0,29,1,1
2,2 - Vorstädte,8,8 - Bachletten,197,243,189,201,258,204,320,238,239,21,St. Johann und Uni,84,Schützenmatte,85,0,31,0,0,0,30,14,39,1,1
2,2 - Vorstädte,8,8 - Bachletten,197,243,189,201,258,204,320,238,239,21,St. Johann und Uni,85,Weiherhof,35,0,24,11,16,10,21,11,20,1,1
2,2 - Vorstädte,9,9 - Gotthelf,172,135,185,156,147,110,87,210,102,21,St. Johann und Uni,91,Blauen,20,35,33,70,46,67,38,130,25,1,1
2,2 - Vorstädte,9,9 - Gotthelf,172,135,185,156,147,110,87,210,102,21,St. Johann und Uni,92,Gottfried Keller,14,12,40,18,30,0,0,0,15,1,1
2,2 - Vorstädte,10,10 - Iselin,485,336,243,344,260,307,325,296,333,21,St. Johann und Uni,101,Oekolampad,132,36,118,43,65,73,40,68,98,1,1
2,2 - Vorstädte,10,10 - Iselin,485,336,243,344,260,307,325,296,333,21,St. Johann und Uni,102,Wasgenring-Ost,39,52,12,62,51,47,20,17,10,1,1
2,2 - Vorstädte,10,10 - Iselin,485,336,243,344,260,307,325,296,333,21,St. Johann und Uni,103,Wasgenring-West,53,29,0,78,35,25,24,13,31,1,1
2,2 - Vorstädte,11,11 - St. Johann,647,417,439,464,396,469,577,507,345,21,St. Johann und Uni,111,Pestalozzi,61,218,119,129,44,138,154,69,75,1,1
2,2 - Vorstädte,11,11 - St. Johann,647,417,439,464,396,469,577,507,345,21,St. Johann und Uni,112,Kannenfeld,57,30,46,37,28,0,66,22,12,1,1
2,2 - Vorstädte,11,11 - St. Johann,647,417,439,464,396,469,577,507,345,21,St. Johann und Uni,113,Landskron,167,79,131,163,127,128,115,148,53,1,1
2,2 - Vorstädte,11,11 - St. Johann,647,417,439,464,396,469,577,507,345,21,St. Johann und Uni,114,Lysbüchel,9,0,0,101,21,17,6,12,9,1,1
2,2 - Vorstädte,11,11 - St. Johann,647,417,439,464,396,469,577,507,345,21,St. Johann und Uni,115,Friedmatt,62,6,26,0,0,84,44,20,52,1,1
2,2 - Vorstädte,12,12 - Altstadt Kleinbasel,103,62,92,34,73,65,80,53,54,21,St. Johann und Uni,121,Theodor,10,0,11,26,8,28,40,0,17,1,1
2,2 - Vorstädte,12,12 - Altstadt Kleinbasel,103,62,92,34,73,65,80,53,54,21,St. Johann und Uni,122,Klingental,0,0,0,0,0,0,57,0,9,1,1
2,2 - Vorstädte,13,13 - Clara,68,124,54,92,103,56,58,111,54,21,St. Johann und Uni,131,Clarahof,23,56,0,0,0,0,0,0,0,1,1
2,2 - Vorstädte,13,13 - Clara,68,124,54,92,103,56,58,111,54,21,St. Johann und Uni,132,Claramatte,14,27,42,60,52,38,17,26,17,1,1
2,2 - Vorstädte,14,14 - Wettstein,89,37,41,71,94,129,103,279,89,21,St. Johann und Uni,141,Rosengarten,25,0,12,31,0,28,34,77,85,1,1
2,2 - Vorstädte,14,14 - Wettstein,89,37,41,71,94,129,103,279,89,21,St. Johann und Uni,142,Solitude,19,0,18,6,0,0,0,8,0,1,1
2,2 - Vorstädte,15,15 - Hirzbrunnen,43,81,146,79,63,37,116,109,50,21,St. Johann und Uni,151,Eglisee,0,0,87,0,0,31,45,13,0,1,1
2,2 - Vorstädte,15,15 - Hirzbrunnen,43,81,146,79,63,37,116,109,50,21,St. Johann und Uni,152,Kleinriehen-Nord,14,7,17,21,38,0,0,0,0,1,1
2,2 - Vorstädte,15,15 - Hirzbrunnen,43,81,146,79,63,37,116,109,50,21,St. Johann und Uni,153,Kleinriehen-Süd,0,59,79,37,0,6,0,0,25,1,1
2,2 - Vorstädte,16,16 - Rosental,62,47,84,59,78,33,117,116,411,21,St. Johann und Uni,160,Rosental,21,0,0,0,0,0,0,0,0,1,1
2,2 - Vorstädte,16,16 - Rosental,62,47,84,59,78,33,117,116,411,21,St. Johann und Uni,161,Messe,0,11,23,33,15,0,78,85,96,1,1
2,2 - Vorstädte,16,16 - Rosental,62,47,84,59,78,33,117,116,411,21,St. Johann und Uni,162,Erlenmatt,0,0,0,0,0,13,14,0,92,1,1
2,2 - Vorstädte,17,17 - Matthäus,346,432,305,356,550,457,349,452,363,21,St. Johann und Uni,171,Flora,14,66,47,0,37,14,42,10,0,1,1
