"originregion_id","originregion_name","destinationregion_id","destinationregion_name","regionflow_2010","regionflow_2011","regionflow_2012","regionflow_2013","regionflow_2014","regionflow_2015","regionflow_2016","regionflow_2017","origin_iso","origin_name","destination_iso","destination_name","countryflow_2010","countryflow_2011","countryflow_2012","countryflow_2013","countryflow_2014","countryflow_2015","countryflow_2016","countryflow_2017","origin_show","destination_show","regionflow_2018","regionflow_2019","countryflow_2018","countryflow_2019"
6,6 - Gundeldingen,8,8 - Bachletten,65,57,52,63,65,58,61,71,61,Margarethen,85,Weiherhof,14,0,11,7,4,8,3,8,1,1,71,61,10,4
6,6 - Gundeldingen,9,9 - Gotthelf,29,30,32,28,29,27,30,26,61,Margarethen,91,Blauen,8,6,9,9,14,4,12,1,1,1,19,20,5,4
6,6 - Gundeldingen,9,9 - Gotthelf,29,30,32,28,29,27,30,26,61,Margarethen,92,Gottfried Keller,0,2,5,2,1,0,1,0,1,1,19,20,0,0
6,6 - Gundeldingen,10,10 - Iselin,62,54,61,64,61,46,60,86,61,Margarethen,101,Oekolampad,6,12,11,7,14,7,5,9,1,1,61,62,9,8
6,6 - Gundeldingen,10,10 - Iselin,62,54,61,64,61,46,60,86,61,Margarethen,102,Wasgenring-Ost,9,8,6,1,6,5,6,6,1,1,61,62,4,4
6,6 - Gundeldingen,10,10 - Iselin,62,54,61,64,61,46,60,86,61,Margarethen,103,Wasgenring-West,6,3,4,3,9,3,5,9,1,1,61,62,7,12
6,6 - Gundeldingen,11,11 - St. Johann,79,50,48,61,77,56,73,88,61,Margarethen,111,Pestalozzi,3,2,2,4,1,3,6,9,1,1,72,78,7,4
6,6 - Gundeldingen,11,11 - St. Johann,79,50,48,61,77,56,73,88,61,Margarethen,112,Kannenfeld,1,1,0,0,6,1,0,4,1,1,72,78,8,2
6,6 - Gundeldingen,11,11 - St. Johann,79,50,48,61,77,56,73,88,61,Margarethen,113,Landskron,15,8,6,6,15,5,8,6,1,1,72,78,6,8
6,6 - Gundeldingen,11,11 - St. Johann,79,50,48,61,77,56,73,88,61,Margarethen,114,Lysbüchel,5,2,1,2,6,4,0,4,1,1,72,78,1,3
6,6 - Gundeldingen,11,11 - St. Johann,79,50,48,61,77,56,73,88,61,Margarethen,115,Friedmatt,0,1,3,3,5,2,4,3,1,1,72,78,8,7
6,6 - Gundeldingen,12,12 - Altstadt Kleinbasel,9,9,10,13,15,19,16,9,61,Margarethen,121,Theodor,0,1,2,2,0,0,7,5,1,1,6,6,0,2
6,6 - Gundeldingen,12,12 - Altstadt Kleinbasel,9,9,10,13,15,19,16,9,61,Margarethen,122,Klingental,0,4,0,2,2,2,0,1,1,1,6,6,1,0
6,6 - Gundeldingen,13,13 - Clara,11,13,12,6,6,14,12,21,61,Margarethen,131,Clarahof,1,1,0,0,1,2,1,0,1,1,19,7,3,2
6,6 - Gundeldingen,13,13 - Clara,11,13,12,6,6,14,12,21,61,Margarethen,132,Claramatte,1,3,0,4,0,3,3,5,1,1,19,7,3,2
6,6 - Gundeldingen,14,14 - Wettstein,19,15,9,18,14,22,22,19,61,Margarethen,141,Rosengarten,3,3,1,5,3,4,3,4,1,1,22,16,0,3
6,6 - Gundeldingen,14,14 - Wettstein,19,15,9,18,14,22,22,19,61,Margarethen,142,Solitude,2,2,1,5,1,3,5,2,1,1,22,16,1,1
6,6 - Gundeldingen,15,15 - Hirzbrunnen,21,9,29,18,16,16,21,39,61,Margarethen,151,Eglisee,0,0,1,1,8,0,7,5,1,1,18,13,0,3
6,6 - Gundeldingen,15,15 - Hirzbrunnen,21,9,29,18,16,16,21,39,61,Margarethen,152,Kleinriehen-Nord,0,0,3,0,0,8,2,5,1,1,18,13,1,1
6,6 - Gundeldingen,15,15 - Hirzbrunnen,21,9,29,18,16,16,21,39,61,Margarethen,153,Kleinriehen-Süd,2,3,3,1,1,1,3,3,1,1,18,13,0,2
6,6 - Gundeldingen,16,16 - Rosental,9,11,16,15,19,34,17,27,61,Margarethen,160,Rosental,0,0,0,0,0,0,0,0,1,1,26,30,0,0
6,6 - Gundeldingen,16,16 - Rosental,9,11,16,15,19,34,17,27,61,Margarethen,161,Messe,2,0,3,4,5,4,4,9,1,1,26,30,1,11
6,6 - Gundeldingen,16,16 - Rosental,9,11,16,15,19,34,17,27,61,Margarethen,162,Erlenmatt,0,1,0,0,0,12,1,5,1,1,26,30,2,1
6,6 - Gundeldingen,17,17 - Matthäus,48,39,68,51,48,40,58,53,61,Margarethen,171,Flora,1,0,3,1,3,0,1,1,1,1,52,53,0,5
6,6 - Gundeldingen,17,17 - Matthäus,48,39,68,51,48,40,58,53,61,Margarethen,172,Dreirosen,2,3,4,0,3,4,1,1,1,1,52,53,4,1
6,6 - Gundeldingen,17,17 - Matthäus,48,39,68,51,48,40,58,53,61,Margarethen,173,Haltingerstrasse,4,4,4,1,1,2,2,2,1,1,52,53,0,2
6,6 - Gundeldingen,17,17 - Matthäus,48,39,68,51,48,40,58,53,61,Margarethen,174,Bläsi,7,5,13,5,3,2,5,4,1,1,52,53,14,8
6,6 - Gundeldingen,17,17 - Matthäus,48,39,68,51,48,40,58,53,61,Margarethen,175,Am Riehenring,0,0,0,0,0,0,0,0,1,1,52,53,0,0
6,6 - Gundeldingen,17,17 - Matthäus,48,39,68,51,48,40,58,53,61,Margarethen,176,Efringerstrasse,0,0,0,0,0,0,0,0,1,1,52,53,0,0
6,6 - Gundeldingen,18,18 - Klybeck,11,15,17,11,20,9,11,10,61,Margarethen,180,Klybeck,1,2,7,3,4,1,2,2,1,1,14,20,3,3
6,6 - Gundeldingen,19,19 - Kleinhüningen,6,6,8,4,8,9,4,12,61,Margarethen,190,Kleinhüningen,2,2,1,0,1,2,0,1,1,1,4,3,0,1
6,6 - Gundeldingen,20,20 - Riehen,31,25,38,37,20,32,24,52,61,Margarethen,201,Riehen-Dorf,5,1,2,1,0,3,0,1,1,1,13,37,1,0
6,6 - Gundeldingen,20,20 - Riehen,31,25,38,37,20,32,24,52,61,Margarethen,202,Stettenfeld,0,1,0,0,1,0,1,0,1,1,13,37,1,6
6,6 - Gundeldingen,20,20 - Riehen,31,25,38,37,20,32,24,52,61,Margarethen,203,Bischoffhöhe,0,0,0,2,1,0,0,3,1,1,13,37,0,1
6,6 - Gundeldingen,20,20 - Riehen,31,25,38,37,20,32,24,52,61,Margarethen,204,Moos,0,0,0,1,2,0,0,0,1,1,13,37,0,3
6,6 - Gundeldingen,20,20 - Riehen,31,25,38,37,20,32,24,52,61,Margarethen,205,Wenken,1,0,0,0,0,3,0,4,1,1,13,37,0,0
6,6 - Gundeldingen,20,20 - Riehen,31,25,38,37,20,32,24,52,61,Margarethen,206,Kornfeld,0,0,0,1,0,0,0,0,1,1,13,37,0,4
6,6 - Gundeldingen,20,20 - Riehen,31,25,38,37,20,32,24,52,61,Margarethen,207,Niederholz,4,1,13,2,2,7,2,9,1,1,13,37,4,5
6,6 - Gundeldingen,20,20 - Riehen,31,25,38,37,20,32,24,52,61,Margarethen,208,Pfaffenloh,1,0,1,4,0,1,1,1,1,1,13,37,0,0
6,6 - Gundeldingen,30,30 - Bettingen,0,2,3,0,2,2,0,0,61,Margarethen,301,Bettingen-Dorf,0,0,0,0,1,0,0,0,1,1,0,4,0,4
6,6 - Gundeldingen,30,30 - Bettingen,0,2,3,0,2,2,0,0,61,Margarethen,302,Chrischona,0,1,0,0,0,0,0,0,1,1,0,4,0,0
6,6 - Gundeldingen,1,1 - Altstadt Grossbasel,19,12,14,19,18,20,14,8,62,Thierstein,11,Burgviertel,6,3,3,2,3,5,2,0,1,1,9,15,1,4
6,6 - Gundeldingen,1,1 - Altstadt Grossbasel,19,12,14,19,18,20,14,8,62,Thierstein,12,Geschäftsviertel,2,0,0,0,0,0,0,0,1,1,9,15,0,0
6,6 - Gundeldingen,1,1 - Altstadt Grossbasel,19,12,14,19,18,20,14,8,62,Thierstein,13,Leonhard,0,0,0,1,1,3,1,1,1,1,9,15,0,1
6,6 - Gundeldingen,1,1 - Altstadt Grossbasel,19,12,14,19,18,20,14,8,62,Thierstein,14,Peter,0,1,1,1,2,2,1,0,1,1,9,15,0,0
6,6 - Gundeldingen,2,2 - Vorstädte,17,24,20,16,18,23,21,29,62,Thierstein,21,St. Johann und Uni,2,1,4,0,2,2,3,7,1,1,30,22,6,1
6,6 - Gundeldingen,2,2 - Vorstädte,17,24,20,16,18,23,21,29,62,Thierstein,22,Spalen,0,0,0,0,1,0,1,2,1,1,30,22,0,0
6,6 - Gundeldingen,2,2 - Vorstädte,17,24,20,16,18,23,21,29,62,Thierstein,23,Steinen,3,3,2,0,4,1,3,0,1,1,30,22,5,0
6,6 - Gundeldingen,2,2 - Vorstädte,17,24,20,16,18,23,21,29,62,Thierstein,24,Aeschen,1,1,1,3,0,3,3,2,1,1,30,22,2,2
6,6 - Gundeldingen,2,2 - Vorstädte,17,24,20,16,18,23,21,29,62,Thierstein,25,Alban,0,1,0,1,0,2,0,1,1,1,30,22,4,2
6,6 - Gundeldingen,2,2 - Vorstädte,17,24,20,16,18,23,21,29,62,Thierstein,26,Albantal,0,0,0,0,0,0,0,0,1,1,30,22,1,0
6,6 - Gundeldingen,3,3 - Am Ring,51,49,46,53,34,38,47,47,62,Thierstein,31,St. Johann,6,3,6,4,2,2,5,10,1,1,56,54,11,6
6,6 - Gundeldingen,3,3 - Am Ring,51,49,46,53,34,38,47,47,62,Thierstein,32,Spalen,7,5,7,9,4,7,9,11,1,1,56,54,7,11
6,6 - Gundeldingen,3,3 - Am Ring,51,49,46,53,34,38,47,47,62,Thierstein,33,Steinen,1,5,4,7,5,2,4,1,1,1,56,54,7,4
6,6 - Gundeldingen,3,3 - Am Ring,51,49,46,53,34,38,47,47,62,Thierstein,34,Markthalle,1,0,2,5,1,0,1,2,1,1,56,54,2,1
6,6 - Gundeldingen,4,4 - Breite,34,48,36,34,32,40,46,47,62,Thierstein,41,Züricherstrasse,7,10,6,7,9,8,5,10,1,1,54,28,7,1
6,6 - Gundeldingen,4,4 - Breite,34,48,36,34,32,40,46,47,62,Thierstein,42,Lehenmatte,5,8,6,3,4,5,22,4,1,1,54,28,17,7
6,6 - Gundeldingen,5,5 - St. Alban,45,68,41,58,50,54,46,40,62,Thierstein,51,Heumatt,0,0,2,0,0,0,0,0,1,1,64,65,0,0
6,6 - Gundeldingen,5,5 - St. Alban,45,68,41,58,50,54,46,40,62,Thierstein,52,Peter Merian,1,4,0,2,4,2,3,7,1,1,64,65,3,7
6,6 - Gundeldingen,5,5 - St. Alban,45,68,41,58,50,54,46,40,62,Thierstein,53,Luftmatt,13,12,8,16,9,6,9,7,1,1,64,65,10,5
6,6 - Gundeldingen,5,5 - St. Alban,45,68,41,58,50,54,46,40,62,Thierstein,54,Gellert,1,9,1,5,0,4,1,0,1,1,64,65,3,6
6,6 - Gundeldingen,5,5 - St. Alban,45,68,41,58,50,54,46,40,62,Thierstein,55,St. Jakob-Dreispitz,3,10,1,2,2,13,1,2,1,1,64,65,0,10
6,6 - Gundeldingen,6,6 - Gundeldingen,323,344,327,310,294,377,342,330,62,Thierstein,61,Margarethen,20,23,31,30,38,42,32,29,1,1,407,443,43,44
6,6 - Gundeldingen,6,6 - Gundeldingen,323,344,327,310,294,377,342,330,62,Thierstein,62,Thierstein,76,78,56,54,61,93,94,86,1,1,407,443,81,77
6,6 - Gundeldingen,6,6 - Gundeldingen,323,344,327,310,294,377,342,330,62,Thierstein,63,Delsbergerallee,38,44,32,32,21,28,30,25,1,1,407,443,39,34
6,6 - Gundeldingen,7,7 - Bruderholz,83,85,72,77,54,93,75,91,62,Thierstein,71,Thiersteinerrain,18,19,18,24,12,33,17,22,1,1,95,101,19,17
6,6 - Gundeldingen,7,7 - Bruderholz,83,85,72,77,54,93,75,91,62,Thierstein,72,Batterie-Nord,7,8,7,11,3,2,7,3,1,1,95,101,4,2
6,6 - Gundeldingen,7,7 - Bruderholz,83,85,72,77,54,93,75,91,62,Thierstein,73,Batterie-Süd,0,0,1,3,0,0,0,0,1,1,95,101,0,1
6,6 - Gundeldingen,8,8 - Bachletten,65,57,52,63,65,58,61,71,62,Thierstein,81,Paulus,6,5,2,2,1,1,2,0,1,1,71,61,5,4
6,6 - Gundeldingen,8,8 - Bachletten,65,57,52,63,65,58,61,71,62,Thierstein,82,Bernerring,1,0,1,6,3,2,3,7,1,1,71,61,2,5
6,6 - Gundeldingen,8,8 - Bachletten,65,57,52,63,65,58,61,71,62,Thierstein,83,Holee,9,7,6,7,6,9,11,2,1,1,71,61,4,9
6,6 - Gundeldingen,8,8 - Bachletten,65,57,52,63,65,58,61,71,62,Thierstein,84,Schützenmatte,1,0,1,3,5,2,1,0,1,1,71,61,1,3
6,6 - Gundeldingen,8,8 - Bachletten,65,57,52,63,65,58,61,71,62,Thierstein,85,Weiherhof,6,9,8,10,9,9,6,16,1,1,71,61,11,9
6,6 - Gundeldingen,9,9 - Gotthelf,29,30,32,28,29,27,30,26,62,Thierstein,91,Blauen,5,10,7,7,5,9,7,11,1,1,19,20,7,7
6,6 - Gundeldingen,9,9 - Gotthelf,29,30,32,28,29,27,30,26,62,Thierstein,92,Gottfried Keller,3,2,3,2,1,4,1,1,1,1,19,20,0,0
6,6 - Gundeldingen,10,10 - Iselin,62,54,61,64,61,46,60,86,62,Thierstein,101,Oekolampad,10,9,5,6,4,7,15,18,1,1,61,62,5,6
6,6 - Gundeldingen,10,10 - Iselin,62,54,61,64,61,46,60,86,62,Thierstein,102,Wasgenring-Ost,3,4,2,6,7,2,8,8,1,1,61,62,5,8
6,6 - Gundeldingen,10,10 - Iselin,62,54,61,64,61,46,60,86,62,Thierstein,103,Wasgenring-West,10,4,4,14,9,6,3,5,1,1,61,62,7,4
6,6 - Gundeldingen,11,11 - St. Johann,79,50,48,61,77,56,73,88,62,Thierstein,111,Pestalozzi,6,2,2,5,1,3,5,4,1,1,72,78,5,11
6,6 - Gundeldingen,11,11 - St. Johann,79,50,48,61,77,56,73,88,62,Thierstein,112,Kannenfeld,7,0,0,1,6,2,4,4,1,1,72,78,2,1
6,6 - Gundeldingen,11,11 - St. Johann,79,50,48,61,77,56,73,88,62,Thierstein,113,Landskron,13,12,11,14,13,11,14,19,1,1,72,78,12,15
6,6 - Gundeldingen,11,11 - St. Johann,79,50,48,61,77,56,73,88,62,Thierstein,114,Lysbüchel,5,8,1,0,1,1,0,2,1,1,72,78,3,5
6,6 - Gundeldingen,11,11 - St. Johann,79,50,48,61,77,56,73,88,62,Thierstein,115,Friedmatt,2,2,2,3,2,2,7,6,1,1,72,78,0,1
6,6 - Gundeldingen,12,12 - Altstadt Kleinbasel,9,9,10,13,15,19,16,9,62,Thierstein,121,Theodor,0,3,5,5,2,10,4,1,1,1,6,6,3,0
6,6 - Gundeldingen,12,12 - Altstadt Kleinbasel,9,9,10,13,15,19,16,9,62,Thierstein,122,Klingental,0,0,1,0,0,4,2,0,1,1,6,6,1,0
6,6 - Gundeldingen,13,13 - Clara,11,13,12,6,6,14,12,21,62,Thierstein,131,Clarahof,0,2,3,0,1,2,0,4,1,1,19,7,3,1
6,6 - Gundeldingen,13,13 - Clara,11,13,12,6,6,14,12,21,62,Thierstein,132,Claramatte,7,4,4,1,4,0,3,7,1,1,19,7,6,0
6,6 - Gundeldingen,14,14 - Wettstein,19,15,9,18,14,22,22,19,62,Thierstein,141,Rosengarten,2,3,1,4,4,5,5,4,1,1,22,16,8,9
6,6 - Gundeldingen,14,14 - Wettstein,19,15,9,18,14,22,22,19,62,Thierstein,142,Solitude,4,1,1,0,1,1,2,1,1,1,22,16,3,0
6,6 - Gundeldingen,15,15 - Hirzbrunnen,21,9,29,18,16,16,21,39,62,Thierstein,151,Eglisee,2,0,2,0,0,3,0,4,1,1,18,13,1,2
6,6 - Gundeldingen,15,15 - Hirzbrunnen,21,9,29,18,16,16,21,39,62,Thierstein,152,Kleinriehen-Nord,4,0,6,3,1,1,6,2,1,1,18,13,5,1
6,6 - Gundeldingen,15,15 - Hirzbrunnen,21,9,29,18,16,16,21,39,62,Thierstein,153,Kleinriehen-Süd,7,0,6,4,1,1,3,4,1,1,18,13,1,2
6,6 - Gundeldingen,16,16 - Rosental,9,11,16,15,19,34,17,27,62,Thierstein,160,Rosental,0,0,0,0,0,0,0,0,1,1,26,30,0,0
6,6 - Gundeldingen,16,16 - Rosental,9,11,16,15,19,34,17,27,62,Thierstein,161,Messe,5,6,7,5,4,2,2,4,1,1,26,30,12,6
6,6 - Gundeldingen,16,16 - Rosental,9,11,16,15,19,34,17,27,62,Thierstein,162,Erlenmatt,0,1,2,1,2,13,1,3,1,1,26,30,3,4
6,6 - Gundeldingen,17,17 - Matthäus,48,39,68,51,48,40,58,53,62,Thierstein,171,Flora,3,1,6,1,3,1,4,0,1,1,52,53,1,0
6,6 - Gundeldingen,17,17 - Matthäus,48,39,68,51,48,40,58,53,62,Thierstein,172,Dreirosen,4,4,4,5,3,4,10,2,1,1,52,53,4,6
6,6 - Gundeldingen,17,17 - Matthäus,48,39,68,51,48,40,58,53,62,Thierstein,173,Haltingerstrasse,5,1,7,5,4,6,4,8,1,1,52,53,4,7
6,6 - Gundeldingen,17,17 - Matthäus,48,39,68,51,48,40,58,53,62,Thierstein,174,Bläsi,6,9,11,12,5,10,9,10,1,1,52,53,8,6
6,6 - Gundeldingen,17,17 - Matthäus,48,39,68,51,48,40,58,53,62,Thierstein,175,Am Riehenring,0,0,0,0,0,0,0,0,1,1,52,53,0,0
6,6 - Gundeldingen,17,17 - Matthäus,48,39,68,51,48,40,58,53,62,Thierstein,176,Efringerstrasse,0,0,0,0,0,0,0,0,1,1,52,53,0,0
6,6 - Gundeldingen,18,18 - Klybeck,11,15,17,11,20,9,11,10,62,Thierstein,180,Klybeck,4,9,5,5,11,4,6,5,1,1,14,20,6,9
6,6 - Gundeldingen,19,19 - Kleinhüningen,6,6,8,4,8,9,4,12,62,Thierstein,190,Kleinhüningen,2,4,3,0,4,2,3,8,1,1,4,3,4,2
6,6 - Gundeldingen,20,20 - Riehen,31,25,38,37,20,32,24,52,62,Thierstein,201,Riehen-Dorf,2,1,2,0,1,1,0,3,1,1,13,37,0,0
6,6 - Gundeldingen,20,20 - Riehen,31,25,38,37,20,32,24,52,62,Thierstein,202,Stettenfeld,0,2,2,0,0,4,0,1,1,1,13,37,1,0
6,6 - Gundeldingen,20,20 - Riehen,31,25,38,37,20,32,24,52,62,Thierstein,203,Bischoffhöhe,1,1,1,1,0,0,0,0,1,1,13,37,0,0
6,6 - Gundeldingen,20,20 - Riehen,31,25,38,37,20,32,24,52,62,Thierstein,204,Moos,0,0,1,0,0,0,0,0,1,1,13,37,2,0
6,6 - Gundeldingen,20,20 - Riehen,31,25,38,37,20,32,24,52,62,Thierstein,205,Wenken,1,1,0,3,0,1,1,1,1,1,13,37,0,1
6,6 - Gundeldingen,20,20 - Riehen,31,25,38,37,20,32,24,52,62,Thierstein,206,Kornfeld,3,0,3,0,1,0,2,0,1,1,13,37,1,0
6,6 - Gundeldingen,20,20 - Riehen,31,25,38,37,20,32,24,52,62,Thierstein,207,Niederholz,0,5,2,7,5,4,4,9,1,1,13,37,1,7
6,6 - Gundeldingen,20,20 - Riehen,31,25,38,37,20,32,24,52,62,Thierstein,208,Pfaffenloh,0,0,3,0,0,0,0,0,1,1,13,37,0,0
6,6 - Gundeldingen,30,30 - Bettingen,0,2,3,0,2,2,0,0,62,Thierstein,301,Bettingen-Dorf,0,0,2,0,0,0,0,0,1,1,0,4,0,0
6,6 - Gundeldingen,30,30 - Bettingen,0,2,3,0,2,2,0,0,62,Thierstein,302,Chrischona,0,0,1,0,0,1,0,0,1,1,0,4,0,0
6,6 - Gundeldingen,1,1 - Altstadt Grossbasel,19,12,14,19,18,20,14,8,63,Delsbergerallee,11,Burgviertel,2,0,1,3,5,1,0,0,1,1,9,15,0,1
6,6 - Gundeldingen,1,1 - Altstadt Grossbasel,19,12,14,19,18,20,14,8,63,Delsbergerallee,12,Geschäftsviertel,0,0,1,4,0,0,2,1,1,1,9,15,1,1
6,6 - Gundeldingen,1,1 - Altstadt Grossbasel,19,12,14,19,18,20,14,8,63,Delsbergerallee,13,Leonhard,0,0,0,1,0,5,0,1,1,1,9,15,0,0
6,6 - Gundeldingen,1,1 - Altstadt Grossbasel,19,12,14,19,18,20,14,8,63,Delsbergerallee,14,Peter,0,1,1,0,0,0,2,1,1,1,9,15,1,2
6,6 - Gundeldingen,2,2 - Vorstädte,17,24,20,16,18,23,21,29,63,Delsbergerallee,21,St. Johann und Uni,2,7,1,1,1,1,1,1,1,1,30,22,0,0
6,6 - Gundeldingen,2,2 - Vorstädte,17,24,20,16,18,23,21,29,63,Delsbergerallee,22,Spalen,2,0,0,0,0,0,0,1,1,1,30,22,0,2
6,6 - Gundeldingen,2,2 - Vorstädte,17,24,20,16,18,23,21,29,63,Delsbergerallee,23,Steinen,2,2,2,0,0,2,1,3,1,1,30,22,1,2
6,6 - Gundeldingen,2,2 - Vorstädte,17,24,20,16,18,23,21,29,63,Delsbergerallee,24,Aeschen,0,2,3,1,1,1,4,1,1,1,30,22,2,0
6,6 - Gundeldingen,2,2 - Vorstädte,17,24,20,16,18,23,21,29,63,Delsbergerallee,25,Alban,0,0,2,0,0,0,0,0,1,1,30,22,1,2
6,6 - Gundeldingen,2,2 - Vorstädte,17,24,20,16,18,23,21,29,63,Delsbergerallee,26,Albantal,0,1,0,1,0,0,0,0,1,1,30,22,1,2
6,6 - Gundeldingen,3,3 - Am Ring,51,49,46,53,34,38,47,47,63,Delsbergerallee,31,St. Johann,5,3,2,1,2,12,4,4,1,1,56,54,8,6
6,6 - Gundeldingen,3,3 - Am Ring,51,49,46,53,34,38,47,47,63,Delsbergerallee,32,Spalen,3,8,7,3,1,1,7,4,1,1,56,54,1,2
6,6 - Gundeldingen,3,3 - Am Ring,51,49,46,53,34,38,47,47,63,Delsbergerallee,33,Steinen,10,8,1,7,5,5,3,3,1,1,56,54,3,5
6,6 - Gundeldingen,3,3 - Am Ring,51,49,46,53,34,38,47,47,63,Delsbergerallee,34,Markthalle,1,0,0,0,0,1,1,1,1,1,56,54,0,0
6,6 - Gundeldingen,4,4 - Breite,34,48,36,34,32,40,46,47,63,Delsbergerallee,41,Züricherstrasse,8,10,4,7,3,5,4,9,1,1,54,28,8,4
6,6 - Gundeldingen,4,4 - Breite,34,48,36,34,32,40,46,47,63,Delsbergerallee,42,Lehenmatte,4,3,7,9,6,14,8,15,1,1,54,28,5,9
6,6 - Gundeldingen,5,5 - St. Alban,45,68,41,58,50,54,46,40,63,Delsbergerallee,51,Heumatt,0,0,0,0,0,0,0,0,1,1,64,65,0,0
6,6 - Gundeldingen,5,5 - St. Alban,45,68,41,58,50,54,46,40,63,Delsbergerallee,52,Peter Merian,2,4,2,3,1,3,9,5,1,1,64,65,0,7
6,6 - Gundeldingen,5,5 - St. Alban,45,68,41,58,50,54,46,40,63,Delsbergerallee,53,Luftmatt,3,9,9,9,10,9,8,11,1,1,64,65,21,6
6,6 - Gundeldingen,5,5 - St. Alban,45,68,41,58,50,54,46,40,63,Delsbergerallee,54,Gellert,4,2,3,5,6,0,2,1,1,1,64,65,3,7
6,6 - Gundeldingen,5,5 - St. Alban,45,68,41,58,50,54,46,40,63,Delsbergerallee,55,St. Jakob-Dreispitz,3,5,1,4,2,1,2,0,1,1,64,65,4,6
6,6 - Gundeldingen,6,6 - Gundeldingen,323,344,327,310,294,377,342,330,63,Delsbergerallee,61,Margarethen,25,18,20,20,16,26,13,13,1,1,407,443,16,31
6,6 - Gundeldingen,6,6 - Gundeldingen,323,344,327,310,294,377,342,330,63,Delsbergerallee,62,Thierstein,29,27,34,34,17,34,31,26,1,1,407,443,42,37
6,6 - Gundeldingen,6,6 - Gundeldingen,323,344,327,310,294,377,342,330,63,Delsbergerallee,63,Delsbergerallee,61,55,52,49,54,48,42,56,1,1,407,443,78,79
6,6 - Gundeldingen,7,7 - Bruderholz,83,85,72,77,54,93,75,91,63,Delsbergerallee,71,Thiersteinerrain,16,19,13,5,11,20,8,20,1,1,95,101,36,25
6,6 - Gundeldingen,7,7 - Bruderholz,83,85,72,77,54,93,75,91,63,Delsbergerallee,72,Batterie-Nord,6,11,11,6,4,15,12,12,1,1,95,101,8,20
6,6 - Gundeldingen,7,7 - Bruderholz,83,85,72,77,54,93,75,91,63,Delsbergerallee,73,Batterie-Süd,0,0,0,4,0,0,0,0,1,1,95,101,1,0
6,6 - Gundeldingen,8,8 - Bachletten,65,57,52,63,65,58,61,71,63,Delsbergerallee,81,Paulus,1,1,2,2,2,2,2,1,1,1,71,61,0,3
6,6 - Gundeldingen,8,8 - Bachletten,65,57,52,63,65,58,61,71,63,Delsbergerallee,82,Bernerring,5,4,4,0,1,0,3,9,1,1,71,61,0,1
6,6 - Gundeldingen,8,8 - Bachletten,65,57,52,63,65,58,61,71,63,Delsbergerallee,83,Holee,4,9,5,3,2,2,8,11,1,1,71,61,7,2
6,6 - Gundeldingen,8,8 - Bachletten,65,57,52,63,65,58,61,71,63,Delsbergerallee,84,Schützenmatte,3,1,0,2,3,2,2,3,1,1,71,61,4,3
6,6 - Gundeldingen,8,8 - Bachletten,65,57,52,63,65,58,61,71,63,Delsbergerallee,85,Weiherhof,6,3,6,5,15,8,9,9,1,1,71,61,13,10
6,6 - Gundeldingen,9,9 - Gotthelf,29,30,32,28,29,27,30,26,63,Delsbergerallee,91,Blauen,12,8,5,7,7,9,6,8,1,1,19,20,2,8
6,6 - Gundeldingen,9,9 - Gotthelf,29,30,32,28,29,27,30,26,63,Delsbergerallee,92,Gottfried Keller,1,2,3,1,1,1,3,5,1,1,19,20,5,1
6,6 - Gundeldingen,10,10 - Iselin,62,54,61,64,61,46,60,86,63,Delsbergerallee,101,Oekolampad,7,8,10,17,5,8,7,17,1,1,61,62,13,10
6,6 - Gundeldingen,10,10 - Iselin,62,54,61,64,61,46,60,86,63,Delsbergerallee,102,Wasgenring-Ost,5,2,7,5,4,2,7,8,1,1,61,62,7,6
6,6 - Gundeldingen,10,10 - Iselin,62,54,61,64,61,46,60,86,63,Delsbergerallee,103,Wasgenring-West,6,4,12,5,3,6,4,6,1,1,61,62,4,4
6,6 - Gundeldingen,11,11 - St. Johann,79,50,48,61,77,56,73,88,63,Delsbergerallee,111,Pestalozzi,5,3,5,10,6,4,3,4,1,1,72,78,6,5
6,6 - Gundeldingen,11,11 - St. Johann,79,50,48,61,77,56,73,88,63,Delsbergerallee,112,Kannenfeld,2,0,3,1,1,0,1,4,1,1,72,78,2,1
6,6 - Gundeldingen,11,11 - St. Johann,79,50,48,61,77,56,73,88,63,Delsbergerallee,113,Landskron,4,5,8,5,4,12,11,14,1,1,72,78,11,9
6,6 - Gundeldingen,11,11 - St. Johann,79,50,48,61,77,56,73,88,63,Delsbergerallee,114,Lysbüchel,8,1,2,4,4,4,2,3,1,1,72,78,1,4
6,6 - Gundeldingen,11,11 - St. Johann,79,50,48,61,77,56,73,88,63,Delsbergerallee,115,Friedmatt,3,3,2,3,6,2,8,2,1,1,72,78,0,2
6,6 - Gundeldingen,12,12 - Altstadt Kleinbasel,9,9,10,13,15,19,16,9,63,Delsbergerallee,121,Theodor,8,1,1,2,7,2,2,1,1,1,6,6,1,4
6,6 - Gundeldingen,12,12 - Altstadt Kleinbasel,9,9,10,13,15,19,16,9,63,Delsbergerallee,122,Klingental,1,0,1,2,4,1,1,1,1,1,6,6,0,0
6,6 - Gundeldingen,13,13 - Clara,11,13,12,6,6,14,12,21,63,Delsbergerallee,131,Clarahof,0,2,3,0,0,5,3,0,1,1,19,7,0,0
6,6 - Gundeldingen,13,13 - Clara,11,13,12,6,6,14,12,21,63,Delsbergerallee,132,Claramatte,2,1,2,1,0,2,2,5,1,1,19,7,4,2
